num,logits[2],logits[3],distance(2->3)
1,5.165894508361816,5.221284866333008,0.055390357971191406
2,4.267071723937988,4.3054609298706055,0.03838920593261719
3,6.770139217376709,6.781266212463379,0.011126995086669922
4,5.904226779937744,5.959009647369385,0.054782867431640625
5,5.03939962387085,5.106864929199219,0.06746530532836914
6,3.8338840007781982,3.846709966659546,0.012825965881347656
7,4.332118511199951,10.868939399719238,6.536820888519287
8,5.732134819030762,5.747947692871094,0.01581287384033203
9,4.410782337188721,4.4830546379089355,0.07227230072021484
10,1.8109002113342285,1.8161855936050415,0.005285382270812988
11,5.794366836547852,5.839495658874512,0.045128822326660156
12,5.515721321105957,5.909163475036621,0.39344215393066406
13,1.0911422967910767,4.0078630447387695,2.916720747947693
14,5.031069755554199,5.129105567932129,0.09803581237792969
15,6.162784576416016,6.178114414215088,0.015329837799072266
16,5.3707780838012695,5.407142639160156,0.03636455535888672
17,5.098636627197266,5.209209442138672,0.11057281494140625
18,3.873595714569092,3.8811962604522705,0.007600545883178711
19,5.37040901184082,5.523748874664307,0.15333986282348633
20,4.568014621734619,4.589249610900879,0.021234989166259766
21,3.015131711959839,3.0381662845611572,0.02303457260131836
22,1.2779124975204468,1.3253631591796875,0.04745066165924072
23,6.592614650726318,6.845814228057861,0.25319957733154297
24,4.533656120300293,4.543895721435547,0.010239601135253906
25,5.946995735168457,6.039572238922119,0.09257650375366211
26,6.70982551574707,6.720986843109131,0.011161327362060547
27,6.558833599090576,6.605254650115967,0.046421051025390625
28,4.207271099090576,4.227470397949219,0.020199298858642578
29,3.8548734188079834,4.071754455566406,0.21688103675842285
30,5.148889541625977,5.151584625244141,0.0026950836181640625
31,5.157586097717285,5.356539726257324,0.19895362854003906
32,4.751756191253662,4.780219078063965,0.028462886810302734
33,4.265717029571533,5.352339267730713,1.0866222381591797
34,5.062396049499512,5.078955173492432,0.016559123992919922
35,3.2287120819091797,5.208604335784912,1.9798922538757324
36,3.839154005050659,3.843690872192383,0.004536867141723633
37,4.393142223358154,4.396142959594727,0.0030007362365722656
38,6.10561466217041,6.37961483001709,0.2740001678466797
39,4.361965656280518,4.385376930236816,0.023411273956298828
40,6.470870494842529,6.475004196166992,0.004133701324462891
41,6.303402423858643,6.311388969421387,0.00798654556274414
42,5.09902811050415,5.115009307861328,0.015981197357177734
43,6.13298225402832,6.132248878479004,0.0007333755493164062
44,3.3625433444976807,3.388636827468872,0.026093482971191406
45,5.982831001281738,6.007718086242676,0.0248870849609375
46,5.8338704109191895,6.008277893066406,0.1744074821472168
47,5.105438709259033,5.36980676651001,0.26436805725097656
48,2.1558752059936523,2.176608085632324,0.020732879638671875
49,2.327064275741577,2.336601972579956,0.009537696838378906
50,4.288748741149902,4.304993629455566,0.016244888305664062
51,5.618529796600342,6.775897979736328,1.1573681831359863
52,4.654697895050049,4.665924072265625,0.011226177215576172
53,3.4355039596557617,3.564602851867676,0.12909889221191406
54,4.097177028656006,4.119884490966797,0.022707462310791016
55,2.625704526901245,2.663655996322632,0.03795146942138672
56,6.912806034088135,6.919692516326904,0.006886482238769531
57,5.803836822509766,5.80722188949585,0.0033850669860839844
58,5.988045692443848,5.9904890060424805,0.0024433135986328125
59,4.047010898590088,4.091318130493164,0.04430723190307617
60,5.036698818206787,5.182413101196289,0.14571428298950195
61,-7.219694137573242,5.721083641052246,12.940777778625488
62,6.159924030303955,6.170921802520752,0.010997772216796875
63,4.631825923919678,4.745178699493408,0.11335277557373047
64,6.4322733879089355,6.626994609832764,0.19472122192382812
65,4.120839595794678,4.203736782073975,0.08289718627929688
66,6.385904312133789,6.398758411407471,0.01285409927368164
67,6.443365573883057,6.571166038513184,0.12780046463012695
68,5.191104888916016,5.233614921569824,0.042510032653808594
69,3.816072702407837,3.9769482612609863,0.16087555885314941
70,3.968676805496216,3.9883580207824707,0.019681215286254883
71,3.140761613845825,3.298550605773926,0.15778899192810059
72,2.970547914505005,3.28999662399292,0.31944870948791504
73,6.48919153213501,6.4921650886535645,0.0029735565185546875
74,3.9229094982147217,4.001623153686523,0.07871365547180176
75,4.310949325561523,4.331298828125,0.020349502563476562
76,5.88117790222168,5.894421100616455,0.01324319839477539
77,4.717416286468506,4.7176923751831055,0.0002760887145996094
78,6.902363300323486,6.979441165924072,0.07707786560058594
79,3.392843723297119,8.81518840789795,5.42234468460083
80,5.173970699310303,5.951647758483887,0.777677059173584
81,3.3719751834869385,3.397984266281128,0.026009082794189453
82,5.5511040687561035,5.594711780548096,0.04360771179199219
83,4.4888787269592285,4.525543212890625,0.036664485931396484
84,3.6063454151153564,3.714043378829956,0.10769796371459961
85,4.484288692474365,4.494743824005127,0.010455131530761719
86,4.983996391296387,4.991730690002441,0.0077342987060546875
87,5.056640148162842,5.435781002044678,0.37914085388183594
88,1.593407392501831,1.6095515489578247,0.016144156455993652
89,4.342569351196289,4.4140543937683105,0.07148504257202148
90,4.510061740875244,4.593686103820801,0.08362436294555664
91,6.349594593048096,6.445089340209961,0.09549474716186523
92,3.3720316886901855,3.3865625858306885,0.01453089714050293
93,4.77480936050415,5.370201110839844,0.5953917503356934
94,8.17995548248291,8.186948776245117,0.006993293762207031
95,3.5466349124908447,3.5752029418945312,0.028568029403686523
96,5.248476982116699,5.312462329864502,0.06398534774780273
