num,logits[4],logits[2],distance(4->2)
1,0.9998613595962524,0.00012519906158559024,0.9997361605346669
2,0.9999755620956421,4.869168151344638e-06,0.9999706929274907
3,0.10970472544431686,0.2371518313884735,0.12744710594415665
4,0.9993788003921509,0.00030285154934972525,0.9990759488428012
5,0.9999951124191284,1.5104527619769215e-06,0.9999936019663664
6,0.9923277497291565,0.002457881113514304,0.9898698686156422
7,0.998013973236084,6.400428537745029e-05,0.9979499689507065
8,0.999992847442627,5.367944595491281e-06,0.9999874794980315
9,0.7836570739746094,0.21632008254528046,0.5673369914293289
10,0.9998756647109985,5.3455565648619086e-05,0.9998222091453499
11,2.6881012672674842e-05,0.0004915648605674505,0.0004646838478947757
12,0.9975546002388,0.0003406149917282164,0.9972139852470718
13,0.9190076589584351,0.008589464239776134,0.9104181947186589
14,0.9991342425346375,5.834317562403157e-06,0.999128408217075
15,0.9603783488273621,2.1650581402354874e-05,0.9603566982459597
16,0.9999896287918091,7.238499620143557e-06,0.9999823902921889
17,0.9337725043296814,0.05824924260377884,0.8755232617259026
18,0.9999997615814209,1.8445160776536795e-07,0.9999995771298131
19,0.9954788088798523,0.0034992294386029243,0.9919795794412494
20,0.9965702295303345,6.814871085225604e-07,0.996569548043226
21,0.9403765201568604,0.0007377333822660148,0.9396387867745943
22,0.9997785687446594,0.00011105572048109025,0.9996675130241783
23,0.9999469518661499,4.053826160088647e-06,0.9999428980399898
24,0.9998722076416016,0.00011767067189794034,0.9997545369697036
25,0.9740779995918274,0.024924464523792267,0.9491535350680351
26,0.6347929835319519,0.035853344947099686,0.5989396385848522
27,0.9998486042022705,3.1357731131720357e-06,0.9998454684291573
28,0.0008478469680994749,0.0007673455402255058,8.050142787396908e-05
29,0.949276864528656,0.019655030220746994,0.929621834307909
30,0.9999912977218628,7.022345926088747e-06,0.9999842753759367
31,2.264867362100631e-05,0.00017237769498024136,0.00014972902135923505
32,0.9995130300521851,1.904004966490902e-05,0.9994939900025201
33,0.9981960654258728,0.0017947490559890866,0.9964013163698837
34,0.9989290833473206,0.000924287480302155,0.9980047958670184
35,0.9988237023353577,0.0011640593875199556,0.9976596429478377
36,0.9036737084388733,0.09569387137889862,0.8079798370599747
37,0.9959006905555725,0.0005987108452245593,0.995301979710348
38,0.547128438949585,0.20206113159656525,0.3450673073530197
39,0.9999557733535767,4.2521827708696947e-05,0.999913251525868
40,1.0,1.0999242405773657e-08,0.9999999890007576
41,0.999016284942627,0.0009378254180774093,0.9980784595245495
42,0.45626723766326904,0.005365211516618729,0.4509020261466503
43,0.9998538494110107,0.00014509752509184182,0.9997087518859189
44,0.9999816417694092,3.9160941014415585e-06,0.9999777256753077
45,0.9999383687973022,1.0318867538217091e-07,0.9999382656086269
46,0.834607720375061,0.16537253558635712,0.6692351847887039
47,0.9999877214431763,4.798731424671132e-06,0.9999829227117516
48,0.9996224641799927,0.0003616296162363142,0.9992608345637564
49,0.9999996423721313,1.1251731990569169e-07,0.9999995298548114
50,0.8760573863983154,8.034554775804281e-05,0.8759770408505574
51,0.9998992681503296,7.603959238622338e-05,0.9998232285579434
52,0.22064518928527832,0.0004399737808853388,0.22020521550439298
53,5.693284947483335e-06,0.0004807832301594317,0.00047508994521194836
54,0.8419689536094666,0.15034030377864838,0.6916286498308182
55,0.9999600648880005,3.8895555917406455e-05,0.9999211693320831
56,0.0023444886319339275,0.9949567914009094,0.9926123027689755
57,0.9999974966049194,2.4687487893970683e-06,0.99999502785613
58,0.00627790717408061,0.041353460401296616,0.035075553227216005
59,0.9999780654907227,2.010021125897765e-05,0.9999579652794637
60,0.9999114274978638,7.723804742454377e-07,0.9999106551173895
61,0.997044026851654,0.001951542915776372,0.9950924839358777
62,0.9941855072975159,4.7339799493784085e-05,0.9941381674980221
63,0.004645394627004862,2.2726306269760244e-05,0.004622668320735102
64,0.8611589670181274,0.13597384095191956,0.7251851260662079
65,0.9999808073043823,1.144273710451671e-06,0.9999796630306719
66,0.9999974966049194,1.2627209571292042e-06,0.9999962338839623
67,0.985345721244812,0.012198607437312603,0.9731471138074994
68,0.9608649015426636,0.00022007526422385126,0.9606448262784397
69,0.996532678604126,0.003457924583926797,0.9930747540201992
70,0.9998537302017212,4.513153180596419e-05,0.9998085986699152
71,0.9999818801879883,7.556825494248187e-06,0.999974323362494
72,0.8514846563339233,0.14743010699748993,0.7040545493364334
73,0.9897923469543457,0.008594184182584286,0.9811981627717614
74,0.6473910212516785,0.09401694685220718,0.5533740743994713
75,0.9802155494689941,0.014208643697202206,0.9660069057717919
76,0.9981400966644287,0.0018553676782175899,0.9962847289862111
77,0.9999974966049194,5.96189067891828e-07,0.9999969004158515
78,0.9997683167457581,1.7093694623326883e-05,0.9997512230511347
79,0.999870777130127,6.990247493376955e-05,0.9998008746551932
80,0.9999098777770996,2.9390172130661085e-05,0.999880487604969
81,0.9878697991371155,5.2860112191410735e-05,0.9878169390249241
82,0.9979047775268555,0.00012330777826718986,0.9977814697485883
83,0.9984866380691528,0.0014507409650832415,0.9970358971040696
84,0.11483347415924072,0.5810529589653015,0.4662194848060608
85,0.9999977350234985,1.743958478073182e-06,0.9999959910650205
86,0.9946355223655701,0.00042521816794760525,0.9942103041976225
87,0.9994010925292969,0.0003818771510850638,0.9990192153782118
88,0.9999065399169922,5.273054739518557e-06,0.9999012668622527
89,0.013468354940414429,0.004627758637070656,0.008840596303343773
90,1.0,1.8438543136767294e-08,0.9999999815614569
91,0.7464256286621094,0.23046915233135223,0.5159564763307571
92,0.25719010829925537,0.733952522277832,0.47676241397857666
93,0.06883297115564346,0.831799328327179,0.7629663571715355
94,0.9998775720596313,6.804939403082244e-06,0.9998707671202283
95,0.9976513981819153,0.0021256308536976576,0.9955257673282176
96,0.9999762773513794,2.7135986329085426e-06,0.9999735637527465
97,0.9999793767929077,2.021886029979214e-05,0.9999591579326079
98,0.4467759430408478,0.0012780351098626852,0.4454979079309851
99,0.9947263598442078,0.0027088825590908527,0.9920174772851169
100,0.9964072108268738,0.002715010428801179,0.9936922003980726
101,0.9999995231628418,4.1471415102023457e-07,0.9999991084486908
102,0.9999814033508301,1.69528357218951e-05,0.9999644505151082
103,0.9952338337898254,0.004681610967963934,0.9905522228218615
104,0.9876496195793152,0.012344890274107456,0.9753047293052077
105,0.9999997615814209,2.534135319365305e-07,0.999999508167889
106,1.0,6.178574318838059e-10,0.9999999993821426
107,0.8532415628433228,0.05832083523273468,0.7949207276105881
108,0.9999961853027344,1.823249817789474e-07,0.9999960029777526
109,0.9305695295333862,0.050079528242349625,0.8804900012910366
110,0.9992978572845459,0.0003079442249145359,0.9989899130596314
111,0.9287635087966919,0.009655585512518883,0.919107923284173
112,0.9996490478515625,0.00024276936892420053,0.9994062784826383
113,0.9967505931854248,0.00048565928591415286,0.9962649338995107
114,0.9999796152114868,1.8545893908594735e-05,0.9999610693175782
115,0.9990177154541016,0.0009663765667937696,0.9980513388873078
116,0.9953011274337769,0.0004185816505923867,0.9948825457831845
117,0.9995986819267273,9.097569272853434e-05,0.9995077062339988
118,5.919142722632387e-07,7.342523076658836e-06,6.750608804395597e-06
119,0.4448215365409851,0.5087080001831055,0.06388646364212036
120,0.9998921155929565,3.2499235658178804e-06,0.9998888656693907
121,0.23633690178394318,0.0008190157823264599,0.23551788600161672
122,1.0,1.7300301191625067e-09,0.9999999982699699
123,0.9959161877632141,0.00041933252941817045,0.9954968552337959
124,0.9997096657752991,8.268730744021013e-05,0.9996269784678589
125,0.00845070369541645,0.007832194678485394,0.000618509016931057
126,0.9999514818191528,4.4509550207294524e-05,0.9999069722689455
127,0.9983565211296082,0.0015348016750067472,0.9968217194546014
128,0.023025643080472946,0.9749113321304321,0.9518856890499592
129,0.9999804496765137,1.9465756849967875e-05,0.9999609839196637
130,0.9999715089797974,1.6689904441591352e-05,0.9999548190753558
131,0.9999165534973145,1.71999436133774e-05,0.9998993535537011
132,0.9840973019599915,0.008217133581638336,0.9758801683783531
133,0.9940926432609558,0.0009520539315417409,0.9931405893294141
134,0.9870535731315613,0.004312035162001848,0.9827415379695594
135,1.0,2.4428778999663336e-08,0.999999975571221
136,0.9999645948410034,1.686729046923574e-05,0.9999477275505342
137,0.0813322588801384,0.1746232956647873,0.0932910367846489
138,2.374412360950373e-05,0.05835770443081856,0.058333960307209054
139,0.999947190284729,5.218670048634522e-05,0.9998950035842427
140,0.9987437129020691,0.0011988552287220955,0.997544857673347
141,0.9993612170219421,0.0006045829504728317,0.9987566340714693
142,0.9997808337211609,1.8056694898405112e-05,0.9997627770262625
143,0.8768725395202637,0.12153537571430206,0.7553371638059616
144,0.536587119102478,0.008983426727354527,0.5276036923751235
145,0.9962052702903748,0.0035558175295591354,0.9926494527608156
146,0.9999828338623047,5.847263764735544e-06,0.99997698659854
147,0.03737279772758484,0.3214636743068695,0.28409087657928467
148,0.9666983485221863,0.0007525233668275177,0.9659458251553588
149,0.9999995231628418,2.1549729467551515e-07,0.9999993076655471
150,0.9999938011169434,6.0264042076596525e-06,0.9999877747127357
151,0.9999998807907104,4.0323184791191125e-09,0.999999876758392
152,1.0,9.58679535756346e-09,0.9999999904132046
153,0.49639782309532166,0.24568119645118713,0.2507166266441345
154,0.9998623132705688,8.170616638381034e-06,0.9998541426539305
155,0.9999855756759644,1.2993323252885602e-05,0.9999725823527115
156,0.9999997615814209,2.472525579833018e-07,0.9999995143288629
157,0.9999808073043823,1.2336913641775027e-05,0.9999684703907405
158,0.999998927116394,8.095182835177184e-08,0.9999988461645657
159,0.1636519432067871,0.016690127551555634,0.14696181565523148
160,0.783397376537323,0.006929844152182341,0.7764675323851407
161,0.9978602528572083,0.0003403571026865393,0.9975198957545217
162,0.9999992847442627,6.705373323256936e-08,0.9999992176905295
163,0.9919677376747131,0.00066752964630723,0.9913002080284059
164,0.9999885559082031,4.188618731859606e-06,0.9999843672894713
165,0.9999483823776245,4.734768299385905e-05,0.9999010346946307
166,0.9999246597290039,4.5300648707780056e-06,0.9999201296641331
167,0.8359376788139343,0.027007535099983215,0.8089301437139511
168,0.9999415874481201,1.8936740389108309e-06,0.9999396937740812
169,0.9925000071525574,0.0017150610219687223,0.9907849461305887
170,0.9987701773643494,0.00034446525387465954,0.9984257121104747
171,1.0,3.751179367128543e-09,0.9999999962488206
172,0.9999628067016602,2.1206256860750727e-05,0.9999416004447994
173,0.9973763227462769,0.00015765462012495846,0.9972186681261519
174,0.9999809265136719,1.7581745851202868e-05,0.9999633447678207
175,0.9999488592147827,1.359316684101941e-06,0.9999474998980986
176,0.9996079802513123,0.0003453755343798548,0.9992626047169324
177,0.9911783337593079,0.001842940109781921,0.9893353936495259
178,0.9999984502792358,5.5565710255223166e-08,0.9999983947135256
179,0.02350328490138054,9.545942884869874e-05,0.02340782547253184
180,0.999207079410553,0.000143665456562303,0.9990634139539907
181,0.9993385672569275,6.902975201228401e-06,0.9993316642817263
182,0.9998353719711304,9.338443305750843e-06,0.9998260335278246
183,0.9926839470863342,7.200732216006145e-05,0.9926119397641742
184,0.9999806880950928,1.5239443200698588e-05,0.9999654486518921
185,0.9979501366615295,0.0010877734748646617,0.9968623631866649
186,0.0657733902335167,0.9056527018547058,0.8398793116211891
187,0.9999092817306519,7.581704267067835e-05,0.9998334646879812
188,0.9890590310096741,0.006489640101790428,0.9825693909078836
189,0.8780895471572876,0.10797925293445587,0.7701102942228317
190,0.39822253584861755,0.5794575810432434,0.18123504519462585
191,0.9994325041770935,0.0002542325819376856,0.9991782715951558
192,0.8025505542755127,0.1736047863960266,0.6289457678794861
193,0.9961049556732178,0.0004689654160756618,0.9956359902571421
194,0.998006284236908,0.0010994235053658485,0.9969068607315421
195,0.9999964237213135,1.219384444084426e-06,0.9999952043368694
196,0.9999988079071045,2.199749271625251e-09,0.9999988057073552
197,0.9999803304672241,1.9288720068288967e-05,0.9999610417471558
198,0.9999958276748657,2.106313331751153e-06,0.999993721361534
199,1.0,4.53007338307998e-08,0.9999999546992662
200,0.9994803071022034,0.00039442014531232417,0.999085886956891
201,0.043721284717321396,0.10840222239494324,0.06468093767762184
202,0.9999732971191406,2.5355431716889143e-05,0.9999479416874237
203,1.0,1.217149847576593e-08,0.9999999878285015
204,0.8245137929916382,0.0039583961479365826,0.8205553968437016
205,1.0,6.0157057113485735e-09,0.9999999939842943
206,0.9602360725402832,0.0039817835204303265,0.9562542890198529
207,0.9999992847442627,1.1731755478194827e-07,0.9999991674267079
208,0.9367033839225769,0.036854445934295654,0.8998489379882812
209,0.9999973773956299,1.5930654626572505e-06,0.9999957843301672
210,0.9999898672103882,5.039303232479142e-06,0.9999848279071557
211,0.9999998807907104,1.321878499993545e-07,0.9999997486028604
212,0.9978675842285156,0.0014020459493622184,0.9964655382791534
213,0.9994644522666931,0.00034089304972440004,0.9991235592169687
214,0.016650043427944183,0.0002828249998856336,0.01636721842805855
215,0.9999531507492065,3.078590816585347e-05,0.9999223648410407
216,0.006039977539330721,0.7184381484985352,0.7123981709592044
217,0.9998487234115601,5.35639173904201e-06,0.999843367019821
218,1.0,2.8400686247209705e-09,0.9999999971599314
219,0.9999998807907104,8.237191195803462e-08,0.9999997984187985
220,0.9972097277641296,0.0025848080404102802,0.9946249197237194
221,0.1523377150297165,0.008219347335398197,0.1441183676943183
222,0.9999998807907104,2.8069228719118655e-08,0.9999998527214817
223,0.9946871995925903,0.004426486790180206,0.9902607128024101
224,0.9999992847442627,5.509809497539209e-09,0.9999992792344532
225,0.9998902082443237,2.287999632244464e-05,0.9998673282480013
226,0.9999996423721313,6.362705562423798e-08,0.9999995787450757
227,0.9999171495437622,1.4519487194775138e-06,0.9999156975950427
228,1.0,1.708436170311245e-10,0.9999999998291564
229,0.9999855756759644,3.005924327226239e-07,0.9999852750835316
230,0.9980683922767639,0.0013273133663460612,0.9967410789104179
231,0.6612246632575989,0.007906659506261349,0.6533180037513375
232,0.9965938925743103,0.0012581988703459501,0.9953356937039644
233,0.9942405223846436,0.00019341116421855986,0.994047111220425
234,0.8926205039024353,0.00031910210964269936,0.8923014017927926
235,0.9994196891784668,0.0002797115012072027,0.9991399776772596
236,0.9999947547912598,1.5296304809453432e-06,0.9999932251607788
237,1.0,4.373291728754225e-10,0.9999999995626708
238,0.9999974966049194,1.6025849163270323e-06,0.9999958940200031
239,0.9999992847442627,1.692520612550652e-07,0.9999991154922014
240,0.9999828338623047,7.348355666181305e-07,0.9999820990267381
