num,logits[5],logits[0],distance(5->0)
1,0.9999998807907104,1.246877303628935e-07,0.9999997561029801
2,0.9999995231628418,1.689758306611111e-07,0.9999993541870111
3,1.0,1.6614871256592778e-08,0.9999999833851287
4,1.0,3.224697309178737e-08,0.9999999677530269
5,0.9999998807907104,1.441545975922054e-07,0.9999997366361129
6,1.0,1.1505267849543088e-09,0.9999999988494732
7,1.0,2.0376145215550423e-09,0.9999999979623855
8,0.9999784231185913,1.8692737285164185e-05,0.9999597303813061
9,0.9999998807907104,2.5428228411783493e-08,0.999999855362482
10,0.9999998807907104,1.8169791005107072e-08,0.9999998626209194
11,0.9999984502792358,1.206023398481193e-06,0.9999972442558374
12,0.9999998807907104,9.679530421635718e-08,0.9999997839954062
13,1.0,3.122741176753152e-09,0.9999999968772588
14,0.9947176575660706,0.005268965382128954,0.9894486921839416
15,0.9999998807907104,4.091089067514986e-08,0.9999998398798198
16,1.0,2.5730425790015943e-08,0.9999999742695742
17,1.0,6.510374905843719e-09,0.9999999934896251
18,1.0,1.2332201926312791e-08,0.9999999876677981
19,1.0,9.282257629195101e-09,0.9999999907177424
20,0.999976634979248,2.2112815713626333e-05,0.9999545221635344
21,0.9999936819076538,5.673951363860397e-06,0.99998800795629
22,0.6450968384742737,0.35488060116767883,0.29021623730659485
23,0.9999996423721313,3.258899994307285e-07,0.9999993164821319
24,1.0,9.042958742933038e-11,0.9999999999095704
25,0.9999827146530151,1.5979820091160946e-05,0.999966734832924
26,0.9999997615814209,1.7111173633566068e-07,0.9999995904696846
27,0.9999332427978516,6.301947723841295e-05,0.9998702233206131
28,0.9999998807907104,1.5513583662141173e-07,0.9999997256548738
29,0.9999998807907104,8.394433592684436e-08,0.9999997968463745
30,0.9999997615814209,1.995670260157567e-07,0.9999995620143949
31,0.9998654127120972,0.0001345583877991885,0.999730854324298
32,0.9999995231628418,3.8959049675213464e-07,0.999999133572345
33,0.999931812286377,3.979042958235368e-05,0.9998920218567946
34,0.9996045231819153,0.00039423827547580004,0.9992102849064395
35,0.9999984502792358,9.831943543758825e-07,0.9999974670848815
36,1.0,4.153351440550068e-08,0.9999999584664856
37,0.9999998807907104,2.628248729763527e-08,0.9999998545082232
38,0.999985933303833,1.2768034139298834e-05,0.9999731652696937
39,1.0,1.1662911747478688e-09,0.9999999988337088
40,0.9999828338623047,1.6872954802238382e-05,0.9999659609075024
41,0.9999998807907104,9.1952635727921e-08,0.9999997888380747
42,1.0,1.4151916971627543e-08,0.999999985848083
43,1.0,1.4806378345610938e-08,0.9999999851936217
44,1.0,8.110699889485318e-10,0.99999999918893
45,1.0,7.118915179571417e-11,0.9999999999288108
46,0.9999983310699463,1.5740582739454112e-06,0.9999967570116723
47,0.9999983310699463,1.4938927961338777e-06,0.9999968371771502
48,0.9997299313545227,0.00026620234712027013,0.9994637290074024
49,0.9999991655349731,8.787051228864584e-07,0.9999982868298503
50,0.9999998807907104,4.0634738240896695e-08,0.9999998401559722
51,1.0,6.97046198538942e-10,0.9999999993029538
52,0.9999998807907104,3.220265298864433e-08,0.9999998485880575
53,0.9997001886367798,0.0002983642334584147,0.9994018244033214
54,1.0,5.44100187127583e-09,0.9999999945589981
55,0.9999648332595825,3.497725265333429e-05,0.9999298560069292
56,0.9999951124191284,4.805902335647261e-06,0.9999903065167928
57,1.0,3.619264332677119e-10,0.9999999996380735
58,0.016194185242056847,0.9834047555923462,0.9672105703502893
59,1.0,4.1488128488254006e-09,0.9999999958511872
60,0.9999420642852783,4.938740312354639e-05,0.9998926768821548
61,0.9999994039535522,5.301432111082249e-07,0.9999988738103411
62,0.9999710321426392,2.8049436878063716e-05,0.9999429827057611
63,1.0,4.203478010111894e-09,0.999999995796522
64,0.9999816417694092,1.1808788258349523e-05,0.9999698329811508
65,0.9999877214431763,1.063422405422898e-05,0.999977087219122
66,0.9999786615371704,1.938698551384732e-05,0.9999592745516566
67,0.9999839067459106,1.595371031726245e-05,0.9999679530355934
68,1.0,2.4581758850672486e-08,0.9999999754182411
69,0.9999998807907104,3.0163210595901546e-08,0.9999998506274999
70,0.9999233484268188,5.5681983212707564e-05,0.9998676664436061
71,1.0,9.137565371020173e-09,0.9999999908624346
72,1.0,3.108833190879068e-10,0.9999999996891167
73,1.0,3.287191630008124e-10,0.9999999996712808
74,1.0,1.2490041223500725e-09,0.9999999987509959
75,1.0,6.888232650936743e-09,0.9999999931117673
76,4.2540079903119477e-07,8.424976840615273e-07,4.170968850303325e-07
77,0.9999998807907104,4.627356986475206e-08,0.9999998345171406
78,0.9999973773956299,1.1170561720064143e-06,0.9999962603394579
79,0.9999992847442627,5.980299988550541e-07,0.9999986867142638
80,0.9999969005584717,2.5440112949581817e-06,0.9999943565471767
81,1.0,2.064943949164899e-08,0.9999999793505605
82,0.9999998807907104,4.000643372137347e-08,0.9999998407842767
83,0.9999998807907104,7.578620397907798e-08,0.9999998050045065
84,1.0,5.908830646994545e-10,0.9999999994091169
85,1.0,1.1981676983907619e-08,0.999999988018323
86,0.9999954700469971,4.281538167560939e-06,0.9999911885088295
87,0.9999974966049194,1.9046253783017164e-06,0.9999955919795411
88,0.9999980926513672,1.8707987692323513e-06,0.999996221852598
89,1.0,2.930518272492577e-09,0.9999999970694817
90,0.9999946355819702,4.731454737338936e-06,0.9999899041272329
91,0.9999983310699463,1.6619171674392419e-06,0.9999966691527788
92,0.9999997615814209,2.620406291953259e-07,0.9999994995407917
93,1.0,4.1760439550841966e-09,0.999999995823956
94,0.9999767541885376,1.3749790923611727e-05,0.999963004397614
95,0.9999605417251587,3.9307928091147915e-05,0.9999212337970675
96,0.9999924898147583,7.182620720413979e-06,0.9999853071940379
97,0.9999995231628418,3.9506011262346874e-07,0.9999991281027292
98,0.9990781545639038,0.0009200401837006211,0.9981581143802032
99,1.0,1.8564761949946273e-09,0.9999999981435238
100,0.9999997615814209,1.2733273990761518e-07,0.999999634248681
101,0.9999996423721313,3.2407660910394043e-07,0.9999993182955222
102,0.9959228038787842,0.0011585101019591093,0.9947642937768251
103,0.12511906027793884,0.8385708928108215,0.7134518325328827
104,1.0,1.684313843952623e-08,0.9999999831568616
105,0.9999997615814209,2.0605951078778162e-07,0.9999995555219101
106,1.0,2.4599534853564364e-08,0.9999999754004651
107,0.9999966621398926,3.229586354791536e-06,0.9999934325535378
108,0.9999819993972778,6.31004013484926e-06,0.999975689357143
109,0.9999974966049194,2.417339828753029e-06,0.9999950792650907
110,0.9987873435020447,0.0011678826995193958,0.9976194608025253
111,0.9986342787742615,0.0013654670910909772,0.9972688116831705
112,0.9999998807907104,1.0645636194794861e-07,0.9999997743343485
113,1.0,2.2196122273498986e-08,0.9999999778038777
114,0.9999372959136963,6.267934804782271e-05,0.9998746165656485
115,0.9999974966049194,2.489117832737975e-06,0.9999950074870867
116,0.0017501587281003594,0.9982490539550781,0.9964988952269778
117,1.0,1.3726917380552095e-09,0.9999999986273083
118,1.0,4.402158193528294e-09,0.9999999955978418
119,1.0,1.1311566128213713e-09,0.9999999988688434
120,0.9999997615814209,1.880843853996339e-07,0.9999995734970355
121,1.0,2.1803334249170803e-08,0.9999999781966658
122,0.9999136924743652,8.615799742983654e-05,0.9998275344769354
123,0.9999986886978149,1.2404799463183735e-06,0.9999974482178686
124,1.0,3.735706854968157e-09,0.9999999962642931
125,0.998477041721344,0.0015147249214351177,0.9969623167999089
126,1.0,1.0160690955274276e-08,0.999999989839309
127,0.9999984502792358,1.514401219537831e-06,0.9999969358780163
128,1.0,1.461584464568233e-10,0.9999999998538416
129,0.9999951124191284,4.714062924904283e-06,0.9999903983562035
130,1.0,2.103110574580569e-08,0.9999999789688943
131,0.9999934434890747,6.365755780279869e-06,0.9999870777332944
132,0.9999765157699585,2.3482869437430054e-05,0.9999530329005211
133,0.9668079614639282,0.0020857106428593397,0.9647222508210689
134,0.9998026490211487,0.00018179049948230386,0.9996208585216664
135,1.0,4.353013061120237e-09,0.9999999956469869
136,1.0,1.6236713362705046e-11,0.9999999999837633
137,0.9999998807907104,5.8677418479646803e-08,0.999999822113292
138,0.9997590184211731,9.627171493775677e-06,0.9997493912496793
139,1.0,1.3496732897966268e-10,0.9999999998650326
140,0.9999841451644897,1.4272490261646453e-05,0.9999698726742281
141,0.9999998807907104,7.155121295454592e-08,0.9999998092394975
142,0.9999932050704956,4.898022780253086e-06,0.9999883070477154
143,1.0,9.028129355215242e-09,0.9999999909718706
144,0.9999974966049194,1.9181929928890895e-06,0.9999955784119265
145,0.9448779821395874,0.05511758103966713,0.8897604010999203
146,0.99998939037323,1.8794985408021603e-06,0.9999875108746892
147,0.9999988079071045,1.0702514146032627e-06,0.9999977376556899
148,0.9999985694885254,9.027436931319244e-07,0.9999976667448323
149,0.997961163520813,0.002038049278780818,0.9959231142420322
150,0.9999998807907104,1.2732498078094068e-07,0.9999997534657297
151,0.9999957084655762,4.034496669191867e-06,0.999991673968907
152,0.9999997615814209,2.041171569544531e-07,0.9999995574642639
153,1.0,2.2373343455672767e-10,0.9999999997762665
154,0.999665379524231,0.00023492796753998846,0.999430451556691
155,0.9999840259552002,1.5964578778948635e-05,0.9999680613764212
156,1.0,2.6836213251613117e-08,0.9999999731637867
157,0.9999964237213135,3.493140184218646e-06,0.9999929305811293
158,0.999994158744812,5.804952706967015e-06,0.999988353792105
159,1.0,2.390016795583705e-10,0.9999999997609983
160,0.9999995231628418,4.6024737798688875e-07,0.9999990629154638
161,1.0,1.3957087929838963e-08,0.9999999860429121
162,0.999962568283081,3.468628347036429e-05,0.9999278819996107
