num,logits[4],logits[2],distance(4->2)
1,3.8422763347625732,6.3282952308654785,2.4860188961029053
2,5.9742279052734375,4.785271167755127,1.1889567375183105
3,2.117997407913208,1.7630959749221802,0.35490143299102783
4,4.022125244140625,1.5872409343719482,2.4348843097686768
5,-2.077512741088867,7.2321271896362305,9.309639930725098
6,4.806308746337891,4.210653781890869,0.5956549644470215
7,3.080385446548462,2.816906690597534,0.26347875595092773
8,6.74137544631958,6.305456638336182,0.43591880798339844
9,1.7061223983764648,1.4191147089004517,0.2870076894760132
10,3.4341025352478027,3.3912370204925537,0.04286551475524902
11,6.6632466316223145,6.218450546264648,0.444796085357666
12,4.934497356414795,4.448494911193848,0.48600244522094727
13,-6.534992694854736,5.897548675537109,12.432541370391846
14,4.506953716278076,2.9509522914886475,1.5560014247894287
15,2.642399311065674,1.7769118547439575,0.8654874563217163
16,3.27315616607666,2.4526901245117188,0.8204660415649414
17,7.338529586791992,5.986752033233643,1.3517775535583496
18,5.297456741333008,5.254831314086914,0.04262542724609375
19,3.920966863632202,3.1328487396240234,0.7881181240081787
20,6.034484386444092,4.742308616638184,1.2921757698059082
21,6.050298690795898,5.6045823097229,0.44571638107299805
22,3.5271849632263184,2.786180257797241,0.7410047054290771
23,2.228266477584839,1.6033598184585571,0.6249066591262817
24,-5.304100036621094,9.16397476196289,14.468074798583984
25,4.133078575134277,3.6907434463500977,0.4423351287841797
26,4.632920742034912,5.001906871795654,0.3689861297607422
27,2.418281316757202,1.856572151184082,0.5617091655731201
28,-2.242661237716675,7.252113342285156,9.494774580001831
29,2.5882012844085693,2.0097928047180176,0.5784084796905518
30,6.920639991760254,5.933295726776123,0.9873442649841309
31,4.953752517700195,5.893819332122803,0.9400668144226074
32,-0.048756007105112076,0.42554861307144165,0.4743046201765537
33,10.963418006896973,9.52635383605957,1.4370641708374023
34,-6.520935535430908,8.310637474060059,14.831573009490967
35,6.139816761016846,5.472604274749756,0.6672124862670898
36,5.841899871826172,5.545591831207275,0.2963080406188965
37,7.5541276931762695,6.127242088317871,1.4268856048583984
38,2.080148220062256,0.2782905101776123,1.8018577098846436
39,2.264862537384033,0.8873491287231445,1.3775134086608887
40,6.741249084472656,4.306583881378174,2.4346652030944824
41,1.7697066068649292,2.2371768951416016,0.46747028827667236
42,7.871938705444336,5.9889750480651855,1.8829636573791504
43,2.784379720687866,2.7804439067840576,0.003935813903808594
44,2.4383575916290283,1.9936347007751465,0.44472289085388184
45,3.594428777694702,3.035362958908081,0.5590658187866211
46,4.513572692871094,4.353600978851318,0.1599717140197754
47,3.965209484100342,2.935228109359741,1.0299813747406006
48,0.05185380578041077,-0.04478837177157402,0.09664217755198479
49,6.2734222412109375,5.652266502380371,0.6211557388305664
50,4.509228229522705,3.271634578704834,1.237593650817871
51,9.033852577209473,7.843652725219727,1.190199851989746
52,5.833848476409912,3.647357225418091,2.1864912509918213
53,4.516376495361328,3.8377060890197754,0.6786704063415527
54,1.3532987833023071,2.183093547821045,0.8297947645187378
55,7.16188383102417,6.55969762802124,0.6021862030029297
56,0.4811785817146301,6.124915599822998,5.643737018108368
57,3.393373727798462,3.767103433609009,0.3737297058105469
58,5.480353832244873,4.503095626831055,0.9772582054138184
59,0.4770989716053009,2.0042154788970947,1.5271165072917938
60,0.2490953952074051,0.4290219843387604,0.17992658913135529
61,5.530958652496338,4.540018081665039,0.9909405708312988
62,1.3987905979156494,1.122397541999817,0.2763930559158325
63,0.6691749691963196,0.5145097970962524,0.15466517210006714
64,1.3007022142410278,0.9657246470451355,0.33497756719589233
65,1.5386734008789062,2.7067604064941406,1.1680870056152344
66,-12.506583213806152,4.741110801696777,17.24769401550293
67,4.880458831787109,3.9450700283050537,0.9353888034820557
68,-1.1037756204605103,-0.9806021451950073,0.12317347526550293
69,4.256731986999512,3.496082067489624,0.7606499195098877
70,4.115451335906982,2.169961929321289,1.9454894065856934
71,5.765440940856934,4.804717540740967,0.9607234001159668
72,1.854737639427185,1.6490070819854736,0.20573055744171143
73,4.543245315551758,3.674384117126465,0.868861198425293
74,4.499994277954102,2.9847540855407715,1.51524019241333
75,4.47660493850708,3.7719531059265137,0.7046518325805664
76,1.4789690971374512,0.046949777752161026,1.4320193193852901
77,4.234190940856934,3.280933141708374,0.9532577991485596
78,-1.6556973457336426,-2.890371084213257,1.2346737384796143
79,3.9355504512786865,3.1507632732391357,0.7847871780395508
80,3.511406660079956,1.1622036695480347,2.3492029905319214
81,5.402375221252441,4.5967512130737305,0.8056240081787109
82,2.518777370452881,-0.11907774209976196,2.637855112552643
83,5.110008239746094,5.933354377746582,0.8233461380004883
84,2.566746473312378,2.905212640762329,0.33846616744995117
85,3.32694411277771,1.1963869333267212,2.1305571794509888
86,-22.104907989501953,7.574681282043457,29.67958927154541
87,-1.2699317932128906,4.113326072692871,5.383257865905762
88,7.340470790863037,4.5091729164123535,2.8312978744506836
89,-4.069338321685791,3.977994441986084,8.047332763671875
90,3.827207326889038,3.85115909576416,0.02395176887512207
91,1.263421654701233,0.12419459968805313,1.1392270550131798
92,7.4979658126831055,6.4559454917907715,1.042020320892334
