num,logits[4],logits[2],distance(4->2)
1,15.792466163635254,-1.8646219968795776,17.65708816051483
2,11.58602237701416,0.1495044231414795,11.43651795387268
3,11.302144050598145,-2.6188290119171143,13.920973062515259
4,11.849574089050293,0.8100058436393738,11.03956824541092
5,9.463811874389648,6.873145580291748,2.5906662940979004
6,5.984452247619629,4.85946798324585,1.1249842643737793
7,8.896824836730957,1.4251819849014282,7.471642851829529
8,13.801677703857422,-3.1699154376983643,16.971593141555786
9,7.370238780975342,-0.49462568759918213,7.864864468574524
10,6.416749000549316,3.40509295463562,3.0116560459136963
11,15.343460083007812,1.0163944959640503,14.327065587043762
12,12.846566200256348,0.7212439775466919,12.125322222709656
13,6.544216156005859,4.074577331542969,2.4696388244628906
14,9.798063278198242,0.4493253231048584,9.348737955093384
15,11.772133827209473,1.14689302444458,10.625240802764893
16,13.320324897766113,-1.1065022945404053,14.426827192306519
17,12.138745307922363,3.4684805870056152,8.670264720916748
18,10.086307525634766,1.8988659381866455,8.18744158744812
19,7.551474094390869,-0.6528539061546326,8.204328000545502
20,13.561537742614746,0.8329001665115356,12.72863757610321
21,12.566751480102539,1.0659452676773071,11.500806212425232
22,8.860115051269531,1.9149469137191772,6.945168137550354
23,6.920346260070801,3.6862237453460693,3.2341225147247314
24,3.7790634632110596,6.8514509201049805,3.072387456893921
25,9.15178108215332,2.2742538452148438,6.877527236938477
26,5.089389324188232,0.7417007684707642,4.347688555717468
27,6.871366500854492,2.999086618423462,3.8722798824310303
28,10.078243255615234,4.866299629211426,5.211943626403809
29,5.150097846984863,3.248260498046875,1.9018373489379883
30,12.521415710449219,5.216979026794434,7.304436683654785
31,11.464540481567383,3.056941509246826,8.407598972320557
32,14.796192169189453,0.342319130897522,14.453873038291931
33,19.597457885742188,-0.07357607781887054,19.671033963561058
34,6.194589614868164,10.619738578796387,4.425148963928223
35,16.715551376342773,1.8588491678237915,14.856702208518982
36,12.558965682983398,4.6198296546936035,7.939136028289795
37,20.368507385253906,-0.0714019387960434,20.43990932404995
38,8.536210060119629,-0.7191409468650818,9.25535100698471
39,9.770842552185059,-2.6145617961883545,12.385404348373413
40,11.87263298034668,4.950628757476807,6.922004222869873
41,14.175286293029785,-1.5500068664550781,15.725293159484863
42,14.507893562316895,-0.5091932415962219,15.017086803913116
43,8.40174388885498,-0.14449408650398254,8.546237975358963
44,13.948169708251953,-2.460599660873413,16.408769369125366
45,8.876152038574219,-0.7697799801826477,9.645932018756866
46,9.833488464355469,0.960143506526947,8.873344957828522
47,13.374966621398926,-2.195039749145508,15.570006370544434
48,8.816276550292969,-0.07329578697681427,8.889572337269783
49,11.514111518859863,0.962911069393158,10.551200449466705
50,8.65698528289795,0.6783206462860107,7.9786646366119385
51,15.7503662109375,0.5257013440132141,15.224664866924286
52,6.274936199188232,4.9861273765563965,1.288808822631836
53,10.083090782165527,4.239567756652832,5.843523025512695
54,5.550154209136963,3.485780715942383,2.06437349319458
55,15.703831672668457,1.6273729801177979,14.07645869255066
56,7.898820400238037,0.8058594465255737,7.092960953712463
57,7.028864860534668,-0.27174311876296997,7.300607979297638
58,12.532232284545898,2.1766810417175293,10.35555124282837
59,6.1428375244140625,3.1614198684692383,2.981417655944824
60,3.9778387546539307,1.2859079837799072,2.6919307708740234
61,7.635597229003906,5.7238850593566895,1.9117121696472168
62,7.792176723480225,-0.3852168321609497,8.177393555641174
63,7.370683670043945,0.06053297966718674,7.310150690376759
64,12.853653907775879,-2.3113932609558105,15.16504716873169
65,10.990145683288574,-2.330580234527588,13.320725917816162
66,6.868052005767822,8.238971710205078,1.3709197044372559
67,10.38760757446289,-0.7882754802703857,11.175883054733276
68,10.161351203918457,-0.4804173707962036,10.64176857471466
69,7.2568464279174805,5.401045799255371,1.8558006286621094
70,7.41347599029541,-3.3756392002105713,10.789115190505981
71,15.256319046020508,1.938189148902893,13.318129897117615
72,10.363176345825195,1.3228837251663208,9.040292620658875
73,9.112750053405762,1.0592483282089233,8.053501725196838
74,16.83883285522461,0.31643110513687134,16.522401750087738
75,10.811676025390625,0.6331418752670288,10.178534150123596
76,9.362287521362305,-0.8219706416130066,10.184258162975311
77,10.938873291015625,-0.40177977085113525,11.34065306186676
78,5.470219135284424,4.483384609222412,0.9868345260620117
79,3.716092586517334,0.8734837770462036,2.8426088094711304
80,11.91064453125,0.04354118928313255,11.867103341966867
81,8.430152893066406,2.185905694961548,6.244247198104858
82,7.964842319488525,-0.6547088623046875,8.619551181793213
83,10.277727127075195,3.741927146911621,6.535799980163574
84,5.8371381759643555,1.0180377960205078,4.819100379943848
85,12.449355125427246,0.30542534589767456,12.143929779529572
86,1.197059988975525,5.08676290512085,3.8897029161453247
87,5.402222633361816,2.3711767196655273,3.031045913696289
88,11.941309928894043,1.8283137083053589,10.112996220588684
89,9.293184280395508,0.6763534545898438,8.616830825805664
90,12.926959991455078,1.355825662612915,11.571134328842163
91,9.088711738586426,-0.9299156665802002,10.018627405166626
92,17.439849853515625,0.827407956123352,16.612441897392273
93,11.850750923156738,3.05884051322937,8.791910409927368
94,-0.8877144455909729,4.467549800872803,5.355264246463776
95,16.552776336669922,-0.42698270082473755,16.97975903749466
96,7.687881946563721,1.596981167793274,6.090900778770447
97,13.832171440124512,1.0492140054702759,12.782957434654236
98,10.870869636535645,0.27549928426742554,10.595370352268219
99,8.933589935302734,0.18951834738254547,8.744071587920189
100,12.13021469116211,1.5271817445755005,10.603032946586609
101,15.483918190002441,-3.8657286167144775,19.34964680671692
102,3.3600013256073,6.444826126098633,3.084824800491333
103,5.254610061645508,4.285346031188965,0.969264030456543
104,8.24470043182373,1.340010166168213,6.904690265655518
105,4.777912616729736,-0.04974295198917389,4.82765556871891
106,9.282159805297852,3.9640402793884277,5.318119525909424
107,13.60758113861084,-1.0525490045547485,14.660130143165588
108,10.814840316772461,2.7977488040924072,8.017091512680054
109,9.365801811218262,2.331411600112915,7.034390211105347
110,10.41083812713623,1.6539961099624634,8.756842017173767
111,9.714964866638184,3.604154348373413,6.1108105182647705
112,11.418013572692871,0.31222793459892273,11.105785638093948
113,11.612194061279297,1.7646011114120483,9.847592949867249
114,13.99923324584961,-1.1088844537734985,15.108117699623108
115,-0.1578947901725769,4.868708610534668,5.026603400707245
116,19.117685317993164,0.6011010408401489,18.516584277153015
117,17.1463680267334,-0.1770804077386856,17.323448434472084
118,14.08757495880127,2.106492757797241,11.981082201004028
119,14.283869743347168,3.2999446392059326,10.983925104141235
120,9.9276704788208,-1.4180327653884888,11.34570324420929
121,10.019874572753906,0.6586088538169861,9.36126571893692
122,10.281380653381348,1.0896633863449097,9.191717267036438
123,12.09686279296875,0.5568010210990906,11.54006177186966
124,8.850274085998535,7.951972961425781,0.8983011245727539
125,11.394303321838379,5.277017593383789,6.11728572845459
126,8.141857147216797,2.470768928527832,5.671088218688965
127,11.549388885498047,2.5968310832977295,8.952557802200317
128,15.771293640136719,-0.5036662220954895,16.27495986223221
129,13.143829345703125,-1.043793797492981,14.187623143196106
130,13.404570579528809,-1.2306205034255981,14.635191082954407
