num,logits[3],logits[0],distance(3->0)
1,0.9992924928665161,1.679369597695768e-05,0.9992756991705392
2,0.9957591891288757,0.00010698146797949448,0.9956522076608962
3,0.9988511800765991,0.00012458353012334555,0.9987265965464758
4,0.9137780070304871,0.003400686662644148,0.9103773203678429
5,0.8623008131980896,0.003158781211823225,0.8591420319862664
6,0.6280768513679504,9.244738612324e-05,0.6279844039818272
7,0.9956271648406982,0.0002637991856317967,0.9953633656550664
8,0.8121379017829895,0.00012781460827682167,0.8120100871747127
9,0.710066020488739,0.008738793432712555,0.7013272270560265
10,0.9998573064804077,1.7878304788609967e-05,0.9998394281756191
11,0.1468573361635208,0.7274395823478699,0.5805822461843491
12,0.9957104921340942,0.0017039860831573606,0.9940065060509369
13,0.998824417591095,7.568063301732764e-05,0.9987487369580776
14,0.9785946011543274,0.0033414813224226236,0.9752531198319048
15,0.9958488941192627,1.07533505797619e-05,0.9958381407686829
16,0.2921556234359741,6.080057210056111e-05,0.29209482286387356
17,0.3589153587818146,0.0018341901013627648,0.3570811686804518
18,0.999289870262146,0.00024868774926289916,0.9990411825128831
19,0.9336133003234863,0.018026793375611305,0.915586506947875
20,0.9711225628852844,8.206930215237662e-05,0.971040493583132
21,0.9707539081573486,0.014250179752707481,0.9565037284046412
22,0.8496831059455872,0.08163274824619293,0.7680503576993942
23,0.9994475245475769,4.5972716179676354e-05,0.9994015518313972
24,0.6312804818153381,0.00046859501162543893,0.6308118868037127
25,0.9348295331001282,2.8065001970389858e-05,0.9348014680981578
26,0.9985955357551575,1.063396211975487e-05,0.9985849017930377
27,0.9289870262145996,0.0005514718359336257,0.928435554378666
28,0.9998774528503418,4.936229743179865e-06,0.9998725166205986
29,0.9791973233222961,0.004913611337542534,0.9742837119847536
30,0.9700784683227539,0.007338363211601973,0.9627401051111519
31,0.996303915977478,3.325349462102167e-05,0.996270662482857
32,0.09270955622196198,0.03690122812986374,0.055808328092098236
33,0.9988403916358948,8.168004569597542e-06,0.9988322236313252
34,0.5799546241760254,0.0010012662969529629,0.5789533578790724
35,0.9999923706054688,1.4354640143210418e-06,0.9999909351414544
36,0.9975953698158264,0.001578158582560718,0.9960172112332657
37,0.9114581942558289,1.8219012417830527e-05,0.911439975243411
38,0.20915831625461578,0.0075687021017074585,0.20158961415290833
39,0.5999249815940857,0.0002485662989784032,0.5996764152951073
40,0.01693677343428135,0.1971530169248581,0.18021624349057674
41,0.9610537886619568,0.0020161608699709177,0.9590376277919859
42,0.9581393599510193,0.02069755084812641,0.9374418091028929
43,0.9948884844779968,9.23567949939752e-06,0.9948792487984974
44,0.6797506809234619,0.2630745470523834,0.4166761338710785
45,0.9880627393722534,0.00011572440416784957,0.9879470149680856
46,0.9988638162612915,2.4094457330647856e-05,0.9988397218039609
47,0.445648193359375,0.021234670653939247,0.42441352270543575
48,0.933141827583313,0.00013822290929965675,0.9330036046740133
49,0.9992474317550659,3.5955836210632697e-06,0.9992438361714449
50,0.8877460360527039,0.00012478887219913304,0.8876212471805047
51,0.9969775676727295,2.1355321223381907e-05,0.9969562123515061
52,0.9139677286148071,0.001213658950291574,0.9127540696645156
53,0.016009103506803513,0.018542880192399025,0.0025337766855955124
54,0.999393105506897,0.00011371000437065959,0.9992793955025263
55,0.9979603290557861,0.0005623286124318838,0.9973980004433542
56,0.9671151638031006,0.003067349549382925,0.9640478142537177
57,0.010962242260575294,0.000420691620092839,0.010541550640482455
58,0.9960814118385315,1.0057789950224105e-05,0.9960713540485813
59,0.06519734859466553,0.004565963987261057,0.06063138460740447
60,0.9994920492172241,3.2154686778085306e-05,0.999459894530446
61,0.9990891218185425,1.214285111927893e-05,0.9990769789674232
62,0.9998165965080261,5.437740583147388e-06,0.999811158767443
63,0.3411780893802643,0.3443014621734619,0.003123372793197632
