num,logits[3],logits[1],distance(3->1)
1,3.2551209926605225,0.3925069272518158,2.8626140654087067
2,5.124718189239502,0.10597336292266846,5.0187448263168335
3,2.6681506633758545,0.904437780380249,1.7637128829956055
4,4.148889541625977,-0.8553237915039062,5.004213333129883
5,2.5438458919525146,0.17845503985881805,2.3653908520936966
6,3.2932064533233643,0.1205337643623352,3.172672688961029
7,2.8219666481018066,0.2760453224182129,2.5459213256835938
8,2.919032096862793,-0.9665998816490173,3.8856319785118103
9,9.197165489196777,-1.641629934310913,10.83879542350769
10,1.7086384296417236,-0.9658449292182922,2.674483358860016
11,1.4365631341934204,1.397631287574768,0.038931846618652344
12,5.645867824554443,0.2067694514989853,5.439098373055458
13,5.092292308807373,-0.4854969382286072,5.57778924703598
14,1.655033826828003,-0.636637806892395,2.291671633720398
15,5.614830493927002,-0.6778810024261475,6.292711496353149
16,0.0357443243265152,-0.38502755761146545,0.42077188193798065
17,3.916510581970215,-1.113131046295166,5.029641628265381
18,0.5037184953689575,-1.4113918542861938,1.9151103496551514
19,-1.506614089012146,2.5240159034729004,4.030629992485046
20,6.138486385345459,-0.5257847905158997,6.664271175861359
21,-0.2522971034049988,-0.6272978782653809,0.3750007748603821
22,2.430288314819336,0.1298501193523407,2.3004381954669952
23,-2.8015408515930176,2.6263554096221924,5.42789626121521
24,4.463566303253174,-0.3996153175830841,4.863181620836258
25,1.8381686210632324,-0.202721506357193,2.0408901274204254
26,5.817574977874756,-0.6204565167427063,6.438031494617462
27,5.987903594970703,-0.647746205329895,6.635649800300598
28,1.304298996925354,0.7503980398178101,0.553900957107544
29,3.564589500427246,1.5871995687484741,1.977389931678772
30,4.53517484664917,0.7227880358695984,3.8123868107795715
31,4.606493949890137,-0.16876645386219025,4.775260403752327
32,-1.724806308746338,1.7074424028396606,3.4322487115859985
33,-0.6218253374099731,1.1663488149642944,1.7881741523742676
34,5.002749443054199,-0.1785246878862381,5.181274130940437
35,5.288438320159912,-0.5907070636749268,5.879145383834839
36,2.567484140396118,0.7419409155845642,1.825543224811554
37,3.277099370956421,0.3368503451347351,2.940249025821686
38,3.734034299850464,-0.058246057480573654,3.7922803573310375
39,1.0426313877105713,-0.9681620001792908,2.010793387889862
40,9.034124374389648,-1.1519088745117188,10.186033248901367
41,6.075019836425781,-0.48449695110321045,6.559516787528992
42,4.739006996154785,-0.9120338559150696,5.651040852069855
43,4.934356212615967,0.7116607427597046,4.222695469856262
44,-0.775235116481781,1.5385570526123047,2.3137921690940857
45,5.518210411071777,0.3393495976924896,5.178860813379288
46,5.776230812072754,-0.12310515344142914,5.899335965514183
47,3.766181468963623,0.2755524516105652,3.490629017353058
48,2.0075223445892334,0.05070773512125015,1.9568146094679832
49,6.127537250518799,0.35806599259376526,5.769471257925034
50,5.325844764709473,-0.41770267486572266,5.743547439575195
51,8.446030616760254,0.4247121512889862,8.021318465471268
52,5.023220062255859,-0.921326220035553,5.944546282291412
53,6.81569766998291,0.07174302637577057,6.74395464360714
54,6.7990593910217285,-1.3568109273910522,8.15587031841278
55,3.950773000717163,0.40015915036201477,3.5506138503551483
56,5.140746593475342,0.28716233372688293,4.853584259748459
57,6.745845317840576,0.8780118227005005,5.867833495140076
58,4.42861795425415,0.6064926981925964,3.822125256061554
59,4.891350746154785,-0.3725695013999939,5.263920247554779
60,4.279092788696289,-0.3313986361026764,4.6104914247989655
61,2.321336269378662,1.432295799255371,0.889040470123291
62,5.354323863983154,1.5579460859298706,3.7963777780532837
63,4.299348831176758,-0.9860064387321472,5.285355269908905
