num,logits[5],logits[6],distance(5->6)
1,0.9569335579872131,0.0027935481630265713,0.9541400098241866
2,0.7074685096740723,0.0132377240806818,0.6942307855933905
3,0.9999216794967651,6.138533353805542e-05,0.9998602941632271
4,0.932887852191925,0.01759829744696617,0.9152895547449589
5,0.8319959044456482,0.0032032919116318226,0.8287926125340164
6,0.26431164145469666,0.01705312915146351,0.24725851230323315
7,0.9975714087486267,0.0018283157842233777,0.9957430929644033
8,0.7903475165367126,0.01738789491355419,0.7729596216231585
9,0.21536241471767426,0.7643236517906189,0.5489612370729446
10,0.6463755369186401,0.016872094944119453,0.6295034419745207
11,0.03870208188891411,0.03994005173444748,0.001237969845533371
12,0.9501996636390686,0.011343717575073242,0.9388559460639954
13,0.8626030087471008,0.08042401075363159,0.7821789979934692
14,0.9967774748802185,0.0009756171493791044,0.9958018577308394
15,0.9966146349906921,0.00010936476610368118,0.9965052702245885
16,0.31309327483177185,0.07609580457210541,0.23699747025966644
17,0.9990971088409424,1.2721622624667361e-05,0.9990843872183177
18,0.9915140271186829,0.006684573832899332,0.9848294532857835
19,0.8779732584953308,0.0029472517780959606,0.8750260067172348
20,2.2533182345796376e-05,0.3864941895008087,0.3864716563184629
21,0.000756252440623939,7.058764458633959e-05,0.0006856647960375994
22,0.03135846182703972,0.0014528417959809303,0.02990562003105879
23,0.002926280489191413,0.9967417120933533,0.9938154316041619
24,0.0032642537262290716,0.0077628446742892265,0.004498590948060155
25,0.35684406757354736,0.035925302654504776,0.3209187649190426
26,0.9489690065383911,0.03545527160167694,0.9135137349367142
27,0.9217174053192139,0.025232305750250816,0.896485099568963
28,0.9995336532592773,3.326836304040626e-05,0.9995003848962369
29,0.035694658756256104,0.12947683036327362,0.09378217160701752
30,0.12446223944425583,0.7802497148513794,0.6557874754071236
31,0.9655234813690186,0.021170400083065033,0.9443530812859535
32,0.06509654223918915,0.9154049754142761,0.850308433175087
33,0.9977003931999207,3.6403373087523505e-05,0.9976639898268331
34,0.4953564703464508,0.08206396549940109,0.4132925048470497
35,0.7818579077720642,0.1251411736011505,0.6567167341709137
36,0.0015776087529957294,0.7340537905693054,0.7324761818163097
37,0.9107549786567688,0.012968352995812893,0.8977866256609559
38,0.9689870476722717,0.030607910826802254,0.9383791368454695
39,0.019613593816757202,0.00018912754603661597,0.019424466270720586
40,0.7899199724197388,0.09843198955059052,0.6914879828691483
41,0.09221693128347397,0.0020835937466472387,0.09013333753682673
42,0.9987247586250305,1.4118142644292675e-05,0.9987106404823862
43,0.05438647419214249,0.07001637667417526,0.015629902482032776
44,0.9999889135360718,5.32916737938649e-06,0.9999835843686924
45,0.007618297822773457,0.06174827367067337,0.054129975847899914
46,0.11704251915216446,0.05491550639271736,0.0621270127594471
47,1.5856929167057388e-05,2.3020584194455296e-06,1.3554870747611858e-05
48,6.950764509383589e-05,0.0005656315479427576,0.0004961239028489217
49,0.00042403978295624256,0.8923294544219971,0.8919054146390408
50,0.9994251728057861,3.815424861386418e-06,0.9994213573809247
51,0.9997468590736389,0.0001477649639127776,0.9995990941097261
52,0.9912986159324646,0.0004875265003647655,0.9908110894320998
53,0.9537613987922668,0.00787744764238596,0.9458839511498809
54,0.9868720769882202,0.00533328577876091,0.9815387912094593
55,0.9425276517868042,0.007337570656090975,0.9351900811307132
56,0.9084279537200928,0.005150218028575182,0.9032777356915176
57,0.025692669674754143,0.05984067916870117,0.03414800949394703
58,0.7653389573097229,0.01590980775654316,0.7494291495531797
59,0.0016115063335746527,0.779010534286499,0.7773990279529244
60,0.6311144828796387,0.0072104958817362785,0.6239039869979024
61,0.884245753288269,0.004718851763755083,0.879526901524514
62,0.007905694656074047,0.9487521052360535,0.9408464105799794
63,0.9726635217666626,0.018898382782936096,0.9537651389837265
64,0.9999783039093018,9.018464879773092e-06,0.999969285444422
65,0.03930375352501869,0.16292192041873932,0.12361816689372063
66,3.0965893529355526e-05,0.04075147584080696,0.040720509947277606
67,0.10527794808149338,0.0025597393978387117,0.10271820868365467
68,0.780959963798523,0.21814842522144318,0.5628115385770798
69,0.9923973679542542,0.004792173858731985,0.9876051940955222
70,0.874093234539032,0.00474019069224596,0.869353043846786
71,0.9349389672279358,0.025005389004945755,0.90993357822299
72,0.1270415186882019,0.8275165557861328,0.7004750370979309
73,0.08636145293712616,0.07384301722049713,0.012518435716629028
74,0.007849836722016335,0.009241931140422821,0.0013920944184064865
75,0.022619690746068954,0.8175538778305054,0.7949341870844364
76,0.8553487658500671,0.09500560164451599,0.7603431642055511
77,0.33190929889678955,0.5074675679206848,0.17555826902389526
78,0.9993539452552795,0.0006174633745104074,0.9987364818807691
79,0.7922187447547913,0.00010270184429828078,0.792116042910493
80,0.002752382308244705,7.030720007605851e-05,0.0026820751081686467
81,0.2902888357639313,0.0028948048129677773,0.2873940309509635
82,0.8963232040405273,0.011831759475171566,0.8844914445653558
83,0.9743114113807678,0.0199348833411932,0.9543765280395746
84,0.999923586845398,6.372087227646261e-05,0.9998598659731215
85,0.8253937363624573,0.0367068313062191,0.7886869050562382
86,0.9781453609466553,0.005146481562405825,0.9729988793842494
87,0.9837955236434937,0.00043311651097610593,0.9833624071325175
88,0.9807544946670532,0.0005322993965819478,0.9802221952704713
89,0.006294386461377144,0.003432399593293667,0.002861986868083477
90,0.2322087585926056,0.2823880910873413,0.05017933249473572
91,0.8620480895042419,0.12960639595985413,0.7324416935443878
92,0.1069464460015297,0.6801677942276001,0.5732213482260704
93,0.9999529123306274,4.5686181692872196e-05,0.9999072261489346
94,0.9996144771575928,1.4237352843338158e-05,0.9996002398047494
95,0.9942653775215149,0.005479210522025824,0.9887861669994891
96,0.05211792141199112,0.9002917408943176,0.8481738194823265
97,0.9758872985839844,0.0002680230827536434,0.9756192755012307
98,0.7111707925796509,0.12729375064373016,0.5838770419359207
99,0.0016399911837652326,0.008179664611816406,0.006539673428051174
100,0.0003688712604343891,0.8081256747245789,0.8077568034641445
101,0.4078671336174011,0.006052770186215639,0.4018143634311855
102,0.6225560307502747,0.3149315416812897,0.307624489068985
103,4.50726474809926e-06,0.0039996434934437275,0.003995136228695628
104,0.9996166229248047,0.00019660512043628842,0.9994200178043684
105,0.9999854564666748,8.375022275686206e-07,0.9999846189644472
106,0.7610287666320801,0.00017218844732269645,0.7608565781847574
107,0.9978804588317871,0.0020723319612443447,0.9958081268705428
108,0.9999674558639526,5.306485491018975e-06,0.9999621493784616
109,0.912747323513031,0.016283642500638962,0.896463681012392
110,0.9913629293441772,0.002571203513070941,0.9887917258311063
111,0.8093293309211731,0.18215416371822357,0.6271751672029495
112,0.9395257234573364,0.011896832846105099,0.9276288906112313
113,0.9724587202072144,0.004755684640258551,0.9677030355669558
114,0.9913568496704102,0.006276898086071014,0.9850799515843391
115,0.9991913437843323,0.0001842702622525394,0.9990070735220797
116,0.00756982434540987,0.006484426092356443,0.0010853982530534267
117,0.9971550703048706,6.871742516523227e-05,0.9970863528797054
118,0.3698326051235199,0.01863444410264492,0.351198161020875
